"01001499999","2023-05-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.2","11","  38.7","11","9999.9"," 0","999.9"," 0","  6.2","11"," 16.4","11"," 20.0"," 31.1","  60.8","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2023-05-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.4","10","  47.8","10","9999.9"," 0","999.9"," 0","  6.2","10"," 13.8","10"," 18.1"," 22.9","  57.2","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2023-05-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  49.7","12","  49.7","12","9999.9"," 0","999.9"," 0","  6.1","12","  6.3","12"," 12.0","999.9","  51.8","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2023-05-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.5","12","  51.5","12","9999.9"," 0","999.9"," 0","  5.6","12","  4.5","12","  9.9","999.9","  57.2","*","  48.2","*"," 0.00","I","999.9","000000"
"01001499999","2023-05-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  50.4","13","  49.3","13","9999.9"," 0","999.9"," 0","  3.4","13","  7.3","13"," 12.0","999.9","  55.4","*","  46.4","*"," 0.00","I","999.9","100000"
"01001499999","2023-05-14","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.0"," 4","  48.6"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  4.3"," 4","  5.1","999.9","  60.8","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2023-05-15","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.5"," 7","  45.4"," 7","9999.9"," 0","999.9"," 0","  5.9"," 7","  6.2"," 7"," 13.0","999.9","  50.0","*","  46.4","*","99.99"," ","999.9","010000"
"01001499999","2023-05-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  45.9"," 7","  39.5"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7"," 19.9"," 7"," 27.0"," 35.0","  50.0","*","  42.8","*","99.99"," ","999.9","010000"
"01001499999","2023-05-19","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.8","11","  48.7","11","9999.9"," 0","999.9"," 0","  6.2"," 8","  6.3","11"," 12.0","999.9","  57.2","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2023-05-21","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.0"," 9","  42.2"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9","  6.7"," 9"," 12.0","999.9","  62.6","*","  59.0","*"," 0.00","I","999.9","000000"
"01001499999","2023-05-22","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.0","10","  46.2","10","9999.9"," 0","999.9"," 0","  6.2","10","  7.1","10"," 15.0","999.9","  60.8","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2023-05-23","59.791925","5.34085","48.76","SORSTOKKEN, NO","  49.5"," 8","  44.6"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8"," 19.9"," 8"," 22.9","999.9","  51.8","*","  46.4","*"," 0.00","I","999.9","000000"
"01001499999","2023-05-24","59.791925","5.34085","48.76","SORSTOKKEN, NO","  49.8","12","  49.7","12","9999.9"," 0","999.9"," 0","  4.3","12","  8.4","12"," 14.0","999.9","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"01001499999","2023-05-25","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.5","12","  43.0","12","9999.9"," 0","999.9"," 0","  6.2","12"," 12.2","12"," 15.0"," 27.0","  57.2","*","  46.4","*","99.99"," ","999.9","010000"
"01001499999","2023-05-26","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.0","12","  45.2","12","9999.9"," 0","999.9"," 0","  6.2","12"," 11.3","12"," 15.9","999.9","  55.4","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2023-05-28","59.791925","5.34085","48.76","SORSTOKKEN, NO","  49.0"," 9","  38.0"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9"," 15.1"," 9"," 18.1"," 27.0","  50.0","*","  46.4","*"," 0.00","I","999.9","000000"
"01001499999","2023-05-30","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.0","11","  48.4","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.3","11"," 13.0","999.9","  55.4","*","  46.4","*"," 0.00","I","999.9","000000"
"01001499999","2023-05-31","59.791925","5.34085","48.76","SORSTOKKEN, NO","  50.8","12","  49.7","12","9999.9"," 0","999.9"," 0","  5.9","12"," 11.2","12"," 15.0","999.9","  53.6","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2023-06-01","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.8"," 6","  38.9"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6"," 17.8"," 6"," 21.0","999.9","  51.8","*","  46.4","*"," 0.00","I","999.9","000000"
"01001499999","2023-06-02","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.5"," 8","  39.6"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  7.5"," 8"," 11.1","999.9","  59.0","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2023-06-03","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.1"," 7","  43.8"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7"," 16.0"," 7"," 18.1","999.9","  53.6","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2023-06-04","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.7"," 8","  48.0"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  9.4"," 8"," 14.0","999.9","  59.0","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2023-06-05","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.0"," 9","  45.4"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9"," 14.4"," 9"," 19.0","999.9","  55.4","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2023-06-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.6"," 9","  46.2"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9"," 18.8"," 9"," 21.0","999.9","  55.4","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2023-06-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.2"," 9","  46.0"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9"," 16.2"," 9"," 21.0","999.9","  55.4","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2023-06-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.8","10","  47.7","10","9999.9"," 0","999.9"," 0","  6.2","10","  8.8","10"," 12.0","999.9","  60.8","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2023-06-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  65.7","11","  50.7","11","9999.9"," 0","999.9"," 0","  6.2","11","  5.4","11","  9.9","999.9","  73.4","*","  57.2","*"," 0.00","I","999.9","000000"
